time,dt,max_concentration,min_concentration,total_energy,volume_fraction
1664.6844968325,4.2937968736856,0.70473264165242,0.30001717044593,7.2002963537081,0.544625
1668.9782937062,4.2937968736856,0.70470273889389,0.30001709405226,7.1663437688497,0.5445
1673.2720905799,4.2937968736856,0.70467219776834,0.30001702155861,7.1340721372389,0.5445
1677.5658874536,4.2937968736856,0.70464104063826,0.30001695286086,7.1031675490104,0.544125
1681.8596843272,4.2937968736856,0.70461503237343,0.30001688780311,7.0734115684217,0.544125
1686.1534812009,4.2937968736856,0.70459188065273,0.30001682621009,7.0446489554696,0.54537499999999
1690.4472780746,4.2937968736856,0.70456850680079,0.30001676791655,7.0167683369775,0.54875
1694.7410749483,4.2937968736856,0.70454485945304,0.30001671278836,6.9896892994181,0.548625
1699.034871822,4.2937968736856,0.70452100444961,0.29989555852853,6.9633528788939,0.548625
1703.3286686957,4.2937968736856,0.70449700828387,0.29955275676477,6.9377141386575,0.548125
1707.6224655694,4.2937968736856,0.70447307063485,0.29924383829828,6.9127362963254,0.54725
1711.916262443,4.2937968736856,0.70445154308836,0.29903418084874,6.8883863661504,0.5475
1716.2100593167,4.2937968736856,0.7044326660757,0.29882636135363,6.8646320537793,0.547375
1720.5038561904,4.2937968736856,0.7044138859811,0.29864797466351,6.8414399436705,0.547375
1724.7976530641,4.2937968736856,0.70439522460165,0.29853072915493,6.8187747384923,0.547625
1729.0914499378,4.2937968736856,0.70437673243206,0.2984131598143,6.7965992778761,0.5475
1733.3852468115,4.2937968736856,0.70435863915959,0.29830919252106,6.7748752465271,0.5465
1737.6790436852,4.2937968736856,0.70434084871821,0.29826606089839,6.7535642516557,0.5455
1741.9728405588,4.2937968736856,0.70432321476333,0.29821094937219,6.7326290426186,0.54575
1746.6960171199,4.7231765610542,0.70430387325163,0.29815030557295,6.7099990660456,0.5455
1751.4191936809,4.7231765610542,0.70428485083364,0.29816691405932,6.6877370264095,0.545
1756.142370242,4.7231765610542,0.70426598436573,0.29814432342374,6.6658101325763,0.54475000000001
1761.3378644592,5.1954942171596,0.70424521319195,0.29813991828952,6.6420538626681,0.54462500000001
1766.5333586763,5.1954942171596,0.70422456137023,0.29818078673709,6.6186493766253,0.54412500000001
1771.7288528935,5.1954942171596,0.7042039492135,0.29821807351151,6.5955901584237,0.54425000000001
1776.9243471106,5.1954942171596,0.70418329819307,0.29825698299486,6.5728820737224,0.54318750000001
1782.1198413278,5.1954942171596,0.70416750377285,0.29830579418564,6.5505427049183,0.54293750000001
1787.8348849667,5.7150436388755,0.70415038707397,0.29840275926165,6.5264387946626,0.54268750000001
1793.5499286055,5.7150436388755,0.70413323025052,0.29848248234107,6.502864215241,0.54281250000001
1799.2649722444,5.7150436388755,0.70411595720598,0.29854468197084,6.4798782929823,0.54268750000002
1804.9800158833,5.7150436388755,0.7040984924384,0.29866916573967,6.4575456591962,0.54293750000002
1810.6950595222,5.7150436388755,0.70408077281516,0.29874764435984,6.4359327978757,0.54268750000002
1816.4101031611,5.7150436388755,0.70406274054804,0.29882681138941,6.4151045765463,0.54243750000002
1822.1251467999,5.7150436388755,0.70404433990715,0.29893372692448,6.3951209615706,0.54118750000002
1827.8401904388,5.7150436388755,0.70402832601139,0.29903520946891,6.3760340638515,0.54168750000002
1833.5552340777,5.7150436388755,0.70401340122655,0.29912604804261,6.3578857232352,0.54143750000002
1839.8417820804,6.2865480027631,0.70399637992746,0.29922211654138,6.3390665797103,0.54168750000002
1846.1283300832,6.2865480027631,0.70397897922973,0.29934277749918,6.321437652066,0.54168750000003
1852.414878086,6.2865480027631,0.70396111676396,0.29943955066483,6.3049999983384,0.54093750000003
1858.7014260887,6.2865480027631,0.70394271961974,0.29951396027307,6.2897353366123,0.54081250000003
1865.6166288918,6.9152028030394,0.70392153631857,0.29963855196623,6.2742836224939,0.54068750000003
1872.5318316948,6.9152028030394,0.70389970600116,0.29972409796477,6.2601342414392,0.54106250000003
1880.1385547782,7.6067230833434,0.70387450288544,0.29981236384689,6.2460013135045,0.53981250000003
1887.7452778615,7.6067230833434,0.70384844987284,0.29991600161646,6.2332060483207,0.53993750000003
1896.1126732532,8.3673953916777,0.70382387973018,0.300011231552,6.2205411099361,0.53906250000003
1905.316808184,9.2041349308455,0.70379913311522,0.300015157297,6.2080895452145,0.53881250000003
1914.5209431149,9.2041349308455,0.70377372752463,0.30001505332516,6.1969260007714,0.53956250000003
1924.6454915388,10.12454842393,0.70374426692948,0.30001494278504,6.1859069905944,0.53943750000003
1935.7824948051,11.137003266323,0.7037136957856,0.30001482741074,6.175012738221,0.53856250000004
1948.0331983981,12.250703592955,0.70368395648867,0.30001470943932,6.1641845441514,0.53831250000004
1961.5089723503,13.475773952251,0.70364962862168,0.30001459143252,6.1533262028366,0.53806250000004
1976.3323236978,14.823351347476,0.70360954428788,0.30001447605431,6.1423081912907,0.53993750000003
1992.63801018,16.305686482224,0.70356181398264,0.30001436580908,6.1309722026038,0.54393750000003
2010.5742653105,17.936255130446,0.70351997310676,0.30001426277801,6.1191317476536,0.54356250000003
2030.304145954,19.72988064349,0.70346808928661,0.3000141684202,6.1065599161325,0.54306250000003
2050.0340265975,19.72988064349,0.70341435393722,0.3000140894916,6.0941761414937,0.54281250000003
2069.7639072409,19.72988064349,0.70334473158444,0.30001402317515,6.0816303171941,0.54231250000003
2089.4937878844,19.72988064349,0.70321851016657,0.3000139676903,6.0678365329942,0.54343750000003
2099.1614293997,9.6676415153103,0.70312891083227,0.300013942196,6.059580152856,0.54418750000003
2105.9287784605,6.7673490607172,0.70302225497377,0.30001392505682,6.0509187218637,0.54431250000003
2112.6961275212,6.7673490607172,0.70271237052726,0.30001390877576,6.0091546666601,0.54343750000003
2117.4332718637,4.7371443425021,0.70243128808378,0.30001389788597,5.9537677815946,0.54318750000003
2122.1704162062,4.7371443425021,0.70215099892715,0.30001388770505,5.8997573486755,0.54306250000003
2126.9075605487,4.7371443425021,0.7019303621028,0.30001387853838,5.8517865590717,0.54281250000003
2131.6447048912,4.7371443425021,0.70175510884596,0.30001387082183,5.8091305153835,0.54281250000003
2136.3818492337,4.7371443425021,0.70160908047818,0.29918483086971,5.7710987639273,0.54343750000003
2141.1189935762,4.7371443425021,0.70148120636024,0.29799205740382,5.7372543528815,0.54318750000003
2145.8561379187,4.7371443425021,0.70137161010857,0.29686586339903,5.7072109685057,0.54256250000003
2150.5932822612,4.7371443425021,0.7012553023108,0.29583714174958,5.6805446837835,0.54331250000003
2155.3304266037,4.7371443425021,0.70112000059507,0.29492472494838,5.6567958465585,0.54406250000003
2160.0675709462,4.7371443425021,0.7009777838325,0.29417947600622,5.6355066492901,0.54368750000003
2164.8047152887,4.7371443425021,0.70086189431569,0.29360826309761,5.6162589693351,0.54343750000003
2170.0155740655,5.2108587767523,0.70073117353643,0.29314911978881,5.5970556390101,0.54318750000003
2175.7475187199,5.7319446544275,0.70057913206168,0.29279494245978,5.5778582476643,0.54281250000003
2181.4794633743,5.7319446544275,0.70040615474537,0.29254906189997,5.5602759628198,0.54331250000003
2187.2114080287,5.7319446544275,0.70025846007745,0.29238057833211,5.544046752314,0.54306250000003
2192.9433526832,5.7319446544275,0.7001342389262,0.29226569345884,5.5289783111159,0.54256250000003
2199.248491803,6.3051391198702,0.6999921345139,0.29218249954585,5.5135936601836,0.54293750000003
2205.5536309229,6.3051391198702,0.69999213620804,0.29212697410079,5.4992798542637,0.54281250000003
2211.8587700428,6.3051391198702,0.69999213899711,0.29209027494707,5.485913323462,0.54256250000003
2218.1639091626,6.3051391198702,0.69999214290069,0.29206679506587,5.4733854515184,0.54243750000003
2225.0995621945,6.9356530318573,0.69999214847788,0.29205323327901,5.4604715165919,0.54206250000003
2232.0352152264,6.9356530318573,0.6999921552031,0.2920489678098,5.4483242138523,0.54206250000003
2239.6644335614,7.629218335043,0.69999216374346,0.29205576572749,5.4357257730628,0.54206250000003
2247.2936518964,7.629218335043,0.69999217314741,0.29207354251548,5.4237706411704,0.54156250000003
2255.685792065,8.3921401685473,0.69999218415995,0.29210950546286,5.4112192366874,0.54181250000003
2264.0779322335,8.3921401685473,0.69999219548943,0.29216362030154,5.3991281608386,0.54206250000003
